index,symbol,date,open,high,low,close,adjusted_close,volume,shl_HighLow,shl_Level,bos_BOS,bos_CHOCH,bos_Level,bos_BrokenIndex,ob_OB,ob_Top,ob_Bottom,ob_OBVolume,ob_MitigatedIndex,ob_Percentage,fvg_FVG,fvg_Top,fvg_Bottom,fvg_MitigatedIndex,liq_Liquidity,liq_Level,liq_End,liq_Swept
0,TCS.NSE,2020-01-01,2168.0,2223.0,2149.2,2200.65,1936.2026,8391421,-1.0,2149.2,,,,,,,,,,,,,,,,,,
1,TCS.NSE,2020-01-06,2205.0,2260.0,2183.8,2213.55,1947.5524,16299960,,,,,,,,,,,,,,,,,,,,
2,TCS.NSE,2020-01-13,2217.85,2253.55,2184.7,2219.1,1952.4355,14811299,,,,,,,,,,,,,,,,,,,,
3,TCS.NSE,2020-01-20,2194.9,2242.2,2156.2,2183.4,1925.3877,12883561,,,,,,,,,,,,,,,,,,,,
4,TCS.NSE,2020-01-27,2189.7,2193.45,2071.6,2079.05,1833.3687,10984676,,,,,,,,,,,,,,,,,,,,
5,TCS.NSE,2020-02-03,2152.0,2194.7,2086.6,2136.55,1884.0739,15400241,,,,,,,,,,,,,,,,,,,,
6,TCS.NSE,2020-02-10,2140.9,2212.0,2119.0,2184.2,1926.0931,8485322,,,,,,,,,,,,,,,,,,,,
7,TCS.NSE,2020-02-17,2196.95,2230.0,2151.25,2156.8,1901.931,8338688,1.0,2230.0,,,,,,,,,,,,,,,,,,
8,TCS.NSE,2020-02-24,2156.0,2178.95,1990.0,2000.15,1763.7923,15101363,,,,,,,,,,,,,-1.0,2151.25,2147.75,26.0,,,,
9,TCS.NSE,2020-03-02,2035.0,2147.75,1985.7,2116.45,1866.3491,15193746,,,,,,,,,,,,,,,,,,,,
10,TCS.NSE,2020-03-09,2075.0,2079.9,1506.05,1806.3,1592.8496,28495930,-1.0,1506.05,,,,,,,,,,,-1.0,1985.7,1869.0,13.0,,,,
11,TCS.NSE,2020-03-16,1755.0,1869.0,1546.75,1797.45,1596.6263,34498906,,,,,,,,,,,,,,,,,,,,
12,TCS.NSE,2020-03-23,1620.0,1850.0,1617.75,1824.5,1620.6541,25007192,,,,,,,,,,,,,,,,,,,,
13,TCS.NSE,2020-03-30,1766.0,1905.0,1650.0,1654.2,1469.3812,23118387,,,,,,,,,,,,,,,,,,,,
14,TCS.NSE,2020-04-07,1710.0,1806.0,1701.0,1766.15,1568.8234,17020589,,,,,,,,,,,,,,,,,,,,
15,TCS.NSE,2020-04-13,1761.0,1851.95,1675.05,1806.2,1604.3987,23893193,,,,,,,,,,,,,,,,,,,,
16,TCS.NSE,2020-04-20,1830.0,1900.0,1719.15,1818.55,1615.3689,21118127,,,,,,,,,,,,,,,,,,,,
17,TCS.NSE,2020-04-27,1832.3,2032.0,1825.0,2014.45,1789.3816,16210300,1.0,2032.0,,,,,,,,,,,,,,,,,,
18,TCS.NSE,2020-05-04,1966.0,1977.0,1883.35,1893.4,1681.8561,16005591,,,,,,,,,,,,,,,,,,,,
19,TCS.NSE,2020-05-11,1909.0,1994.0,1865.2,1892.9,1681.412,13799929,,,,,,,1.0,1994.0,1865.2,53053452.0,0.0,46.216267,,,,,,,,
20,TCS.NSE,2020-05-18,1907.0,2032.0,1872.1,2020.35,1794.6224,16769218,,,,,,,,,,,,,,,,,,,,
21,TCS.NSE,2020-05-26,2015.0,2024.0,1925.0,1972.35,1751.9853,18770893,,,,,,,,,,,,,,,,,,,,
22,TCS.NSE,2020-06-01,1990.0,2100.0,1981.1,2048.25,1824.7534,17513340,,,,,,,,,,,,,,,,,,,,
23,TCS.NSE,2020-06-08,2078.25,2132.0,2011.0,2039.5,1816.9581,16147832,,,,,,,,,,,,,,,,,,,,
24,TCS.NSE,2020-06-15,2039.1,2090.0,2000.95,2044.6,1821.5016,14875224,,,,,,,,,,,,,,,,,,,,
25,TCS.NSE,2020-06-22,2050.0,2132.0,2009.25,2118.85,1887.6498,19307672,,,,,,,,,,,,,,,,,,,,
26,TCS.NSE,2020-06-29,2108.0,2205.0,2075.05,2199.65,1959.6332,16595439,,,,,,,,,,,,,1.0,2176.0,2132.0,28.0,,,,
27,TCS.NSE,2020-07-06,2205.0,2302.7,2176.0,2222.35,1979.8563,26668097,,,,,,,,,,,,,,,,,,,,
28,TCS.NSE,2020-07-13,2220.0,2333.0,2165.0,2200.75,1965.0113,24600815,,,,,,,,,,,,,,,,,,,,
29,TCS.NSE,2020-07-20,2201.0,2238.65,2125.1,2157.4,1926.3049,14410332,-1.0,2125.1,,,,,,,,,,,,,,,,,,
30,TCS.NSE,2020-07-27,2165.0,2358.0,2163.5,2281.4,2037.0223,30253016,1.0,2358.0,1.0,,2358.0,36.0,,,,,,,,,,,,,,
31,TCS.NSE,2020-08-03,2290.45,2328.0,2225.05,2295.35,2049.478,18654444,,,,,,,,,,,,,,,,,,,,
32,TCS.NSE,2020-08-10,2318.0,2325.0,2233.1,2242.15,2001.9767,14085614,,,,,,,,,,,,,,,,,,,,
33,TCS.NSE,2020-08-17,2263.0,2289.0,2238.25,2248.6,2007.7358,13832467,,,,,,,,,,,,,,,,,,,,
34,TCS.NSE,2020-08-24,2250.6,2287.35,2216.45,2238.55,1998.7623,12970063,-1.0,2216.45,,,,,1.0,2287.35,2216.45,56963880.0,0.0,29.481558,,,,,,,,
35,TCS.NSE,2020-08-31,2240.0,2324.25,2228.0,2288.8,2043.6297,21598648,,,,,,,,,,,,,,,,,,,,
36,TCS.NSE,2020-09-07,2289.0,2390.45,2283.35,2374.1,2119.7925,22395171,,,,,,,,,,,,,1.0,2381.85,2324.25,38.0,,,,
37,TCS.NSE,2020-09-14,2384.1,2538.0,2381.85,2449.9,2187.473,26916336,,,,,,,,,,,,,,,,,,,,
38,TCS.NSE,2020-09-21,2465.0,2555.0,2302.6,2422.3,2162.8295,36253677,,,,,,,,,,,,,,,,,,,,
39,TCS.NSE,2020-09-28,2440.0,2540.0,2366.0,2523.45,2253.1446,17870480,,,,,,,,,,,,,1.0,2603.05,2555.0,43.0,,,,
40,TCS.NSE,2020-10-05,2620.0,2885.0,2603.05,2812.95,2511.6341,64493147,1.0,2885.0,1.0,,2885.0,51.0,,,,,,,1.0,2727.0,2540.0,42.0,,,,
41,TCS.NSE,2020-10-12,2815.5,2854.9,2727.0,2763.3,2477.8219,25132145,,,,,,,,,,,,,,,,,,,,
42,TCS.NSE,2020-10-19,2774.0,2774.0,2638.1,2686.8,2409.2252,20068995,,,,,,,,,,,,,-1.0,2727.0,2718.15,44.0,,,,
43,TCS.NSE,2020-10-26,2689.95,2718.15,2600.25,2664.85,2389.5429,16312670,,,,,,,,,,,,,,,,,,,,
44,TCS.NSE,2020-11-02,2660.0,2721.85,2600.05,2707.45,2427.7418,17045316,-1.0,2600.05,,,,,1.0,2721.85,2600.05,40396956.0,0.0,52.21427,,,,,,,,
45,TCS.NSE,2020-11-09,2731.1,2744.0,2636.0,2670.35,2394.4747,16933470,,,,,,,,,,,,,,,,,,,,
46,TCS.NSE,2020-11-17,2695.0,2695.0,2607.05,2660.25,2385.4181,12600007,,,,,,,,,,,,,,,,,,,,
47,TCS.NSE,2020-11-23,2690.0,2743.0,2665.0,2679.65,2402.8139,18557090,,,,,,,,,,,,,,,,,,,,
